run,stage,id,true_label,verdict,score,threshold,fired_rules,blocked,action,correct,time_in,time_out,response_time_ms
12,url,https://drive.crescentuniversity.edu.ng/resource/2,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747327332,6614.747338829,0.011496999832161237
12,url,https://portal.crescentuniversity.edu.ng/resource/3,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747340908,6614.747352388,0.011479999557195697
12,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747354395,6614.747365725,0.011330000234011095
12,url,https://drive.crescentuniversity.edu.ng/resource/5,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747367825,6614.747379321,0.011496000297483988
12,url,https://portal.crescentuniversity.edu.ng/resource/6,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747381399,6614.747392766,0.011367000297468621
12,url,https://library.crescentuniversity.edu.ng/resource/7,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747394839,6614.747406272,0.01143300050898688
12,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747408272,6614.747419567,0.011295000149402767
12,url,https://mail.crescentuniversity.edu.ng/resource/9,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747423691,6614.747435466,0.011774999620683957
12,url,https://registrar.crescentuniversity.edu.ng/resource/10,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747439401,6614.747451207,0.011806000657088589
12,url,https://bursary.crescentuniversity.edu.ng/resource/11,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747453242,6614.747464681,0.011438999536039773
12,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747466681,6614.747477885,0.011203999747522175
12,url,https://hostel.crescentuniversity.edu.ng/resource/13,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747479941,6614.747491333,0.011391999578336254
12,url,https://registrar.crescentuniversity.edu.ng/resource/14,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747493464,6614.747504926,0.011461999747552909
12,url,https://mail.crescentuniversity.edu.ng/resource/15,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747506924,6614.747518332,0.011408000318624545
12,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747520599,6614.747531851,0.011251999239902943
12,url,https://elearning.crescentuniversity.edu.ng/resource/17,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747533986,6614.747545436,0.011449999874457717
12,url,https://elearning.crescentuniversity.edu.ng/resource/18,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747547453,6614.747558783,0.011330000234011095
12,url,https://hostel.crescentuniversity.edu.ng/resource/19,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747560765,6614.747572214,0.011448999430285767
12,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747576401,6614.747587891,0.011490000360936392
12,url,https://hostel.crescentuniversity.edu.ng/resource/21,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747590038,6614.74760152,0.011481999536044896
12,url,https://exams.crescentuniversity.edu.ng/resource/22,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747603552,6614.747614957,0.011404999895603396
12,url,https://registrar.crescentuniversity.edu.ng/resource/23,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747616941,6614.747628343,0.011401999472582247
12,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747630343,6614.747641603,0.01126000006479444
12,url,https://drive.crescentuniversity.edu.ng/resource/25,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747643699,6614.747655124,0.011424999684095383
12,url,https://exams.crescentuniversity.edu.ng/resource/26,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747657145,6614.747668583,0.011438000001362525
12,url,https://library.crescentuniversity.edu.ng/resource/27,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747739074,6614.747758599,0.01952500042534666
12,url,https://www.microsoft.com/en-us/security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.7477614,6614.747775157,0.01375700048811268
12,url,https://exams.crescentuniversity.edu.ng/resource/29,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747778887,6614.747795322,0.016434999452030752
12,url,https://hostel.crescentuniversity.edu.ng/resource/30,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747805682,6614.747819808,0.014125999769021291
12,url,https://portal.crescentuniversity.edu.ng/resource/31,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.747926434,6614.7479808,0.054365999858418945
12,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.747984944,6614.74800269,0.01774600059434306
12,url,https://drive.crescentuniversity.edu.ng/resource/33,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.748005996,6614.748051641,0.04564499977277592
12,url,https://portal.crescentuniversity.edu.ng/resource/34,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.748054952,6614.748121787,0.06683500032522716
12,url,https://exams.crescentuniversity.edu.ng/resource/35,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.74812547,6614.748142256,0.016786000742285978
12,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748156134,6614.748170525,0.014391000149771571
12,url,https://library.crescentuniversity.edu.ng/resource/37,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.748173377,6614.748188252,0.014874999578751158
12,url,https://drive.crescentuniversity.edu.ng/resource/38,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.748191475,6614.748205589,0.0141139998959261
12,url,https://registrar.crescentuniversity.edu.ng/resource/39,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.748208788,6614.748223957,0.01516900010756217
12,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748231593,6614.748247019,0.015425999663420953
12,landing_page,clean_baseline_portal.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748250077,6614.748261289,0.01121199966291897
12,landing_page,clean_variant_sso.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748264358,6614.748273412,0.009054000656760763
12,landing_page,phish_variant_cross_domain_post.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.748276137,6614.748285408,0.009270999726140872
12,landing_page,phish_variant_hidden_fields.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.748288039,6614.748297875,0.009836000572249759
12,landing_page,gen_clean_001.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748301066,6614.748310314,0.009248000424122438
12,landing_page,gen_clean_002.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748313211,6614.748321908,0.008697000339452643
12,landing_page,gen_clean_003.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748325012,6614.748334422,0.009409999620402232
12,landing_page,gen_clean_004.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.74833715,6614.74834587,0.008719999641471077
12,landing_page,gen_clean_005.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748348169,6614.748355988,0.00781900052970741
12,landing_page,gen_clean_006.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748370714,6614.74838072,0.010005999683926348
12,landing_page,gen_clean_007.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748383833,6614.748394306,0.010472999747435097
12,landing_page,gen_clean_008.html,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748399014,6614.748411953,0.012939000043843407
12,landing_page,gen_phish_001.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.748415693,6614.748425184,0.009490999218542129
12,landing_page,gen_phish_002.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.748428144,6614.748436752,0.00860799991642125
12,landing_page,gen_phish_003.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.748439507,6614.748448671,0.009164000402961392
12,landing_page,gen_phish_004.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.748452017,6614.748460344,0.00832699970487738
12,landing_page,gen_phish_005.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.748463144,6614.748472457,0.009313000191468745
12,landing_page,gen_phish_006.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.748475642,6614.748484537,0.008895000064512715
12,landing_page,gen_phish_007.html,phishing,PHISHING,7,4,L1;L2,True,reject_submission,True,6614.748487284,6614.748501615,0.014331000784295611
12,landing_page,gen_phish_008.html,phishing,PHISHING,4,4,L1,True,reject_submission,True,6614.748514278,6614.748526067,0.01178900038212305
13,email,gen_legit_016_ict.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748537198,6614.748670598,0.13339999986783369
13,email,gen_legit_017_bursary.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748674374,6614.748772564,0.09819000024435809
13,email,gen_legit_018_security.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748775737,6614.748875697,0.09995999971579295
13,email,gen_legit_019_registrar.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.748879626,6614.748983034,0.10340799963159952
13,email,gen_legit_020_examsoffice.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.74908397,6614.749248536,0.1645659995119786
13,email,gen_legit_021_scholarship.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749254083,6614.749345653,0.09157000022241846
13,email,gen_legit_022_hostel.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749349371,6614.749437986,0.08861500009516021
13,email,gen_legit_023_vc.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749441614,6614.749533295,0.09168100041279104
13,email,gen_legit_024_timetable.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749536897,6614.749622664,0.08576699929108145
13,email,gen_legit_025_ictupdate.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749643417,6614.749728651,0.08523399992554914
13,email,gen_legit_026_library.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749732325,6614.749814652,0.08232700020016637
13,email,gen_legit_027_survey.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749817948,6614.749911404,0.09345600028609624
13,email,gen_legit_028_convocation.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.749921807,6614.750199691,0.2778839998427429
13,email,gen_legit_029_sug.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750205194,6614.750290804,0.0856099995871773
13,email,gen_legit_030_transcript.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750293006,6614.750360627,0.06762100019841455
13,email,gen_legit_046_ict.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750362817,6614.750442519,0.07970200022100471
13,email,gen_legit_047_bursary.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750444713,6614.750520661,0.07594799990329193
13,email,gen_legit_048_security.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750523064,6614.750601642,0.07857800028432393
13,email,gen_legit_049_registrar.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750615582,6614.750699756,0.08417400022153743
13,email,gen_legit_050_examsoffice.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750704039,6614.750779298,0.07525900036853272
13,email,gen_legit_051_scholarship.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750781446,6614.750851064,0.06961800045246491
13,email,gen_legit_052_hostel.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750853048,6614.750922388,0.06933999975444749
13,email,gen_legit_053_vc.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.750924397,6614.751062985,0.13858800048183184
13,email,gen_legit_054_timetable.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751067996,6614.751148023,0.08002699996723095
13,email,gen_legit_055_ictupdate.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751150459,6614.751220943,0.07048399947962025
13,email,gen_legit_056_library.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751223422,6614.751287614,0.06419199962692801
13,email,gen_legit_057_survey.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751289896,6614.751366511,0.07661499967070995
13,email,gen_legit_058_convocation.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751368539,6614.751443726,0.07518699931097217
13,email,gen_legit_059_sug.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751445749,6614.751521385,0.07563600047433283
13,email,gen_legit_060_transcript.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.751532167,6614.751671183,0.13901600050303387
13,email,gen_phish_001_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.751673896,6614.751735554,0.061658000049646944
13,email,gen_phish_002_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.751738079,6614.751788723,0.050644000111788046
13,email,gen_phish_003_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.751790979,6614.751840571,0.04959199941367842
13,email,gen_phish_004_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.751843069,6614.751903239,0.060170000324433204
13,email,gen_phish_005_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.751905376,6614.751971955,0.06657900030404562
13,email,gen_phish_006_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.751974623,6614.752067053,0.0924300002225209
13,email,gen_phish_007_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752069797,6614.752159193,0.08939599956647726
13,email,gen_phish_008_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752161459,6614.752212878,0.0514190005560522
13,email,gen_phish_009_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752215153,6614.75227091,0.0557570001546992
13,email,gen_phish_010_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.752278463,6614.752334807,0.05634399985865457
13,email,gen_phish_011_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752337108,6614.75240072,0.06361200030369218
13,email,gen_phish_012_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.75240338,6614.752460623,0.05724299990106374
13,email,gen_phish_013_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752462832,6614.752520316,0.057484000535623636
13,email,gen_phish_014_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752522433,6614.752562573,0.04014000023744302
13,email,gen_phish_015_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.752564754,6614.752614001,0.0492470007884549
13,email,gen_phish_031_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752616181,6614.752672605,0.05642399992211722
13,email,gen_phish_032_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752674719,6614.752722554,0.047834999350016005
13,email,gen_phish_033_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752724665,6614.752773006,0.04834100036532618
13,email,gen_phish_034_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752775094,6614.752849083,0.07398900015687104
13,email,gen_phish_035_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.75285361,6614.752983368,0.12975800018466543
13,email,gen_phish_036_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.752986105,6614.753037465,0.05135999981575878
13,email,gen_phish_037_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753039566,6614.753092485,0.05291900015436113
13,email,gen_phish_038_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753094619,6614.753144476,0.0498569997944287
13,email,gen_phish_039_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753146799,6614.753231952,0.08515299941791454
13,email,gen_phish_040_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.75323463,6614.753292105,0.05747499926656019
13,email,gen_phish_041_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753294242,6614.753343334,0.049092000153905246
13,email,gen_phish_042_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753345458,6614.75343623,0.09077200047613587
13,email,gen_phish_043_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.753438353,6614.753493362,0.05500899987964658
13,email,gen_phish_044_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.75349553,6614.753535732,0.04020200049126288
13,email,gen_phish_045_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.753541649,6614.753594423,0.05277400032355217
13,url,http://crescentuniversity.edu.ng@crescentuni-verify-1.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.753596571,6614.753614825,0.01825399976951303
13,url,http://portal-crescentuni.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.753617271,6614.753628719,0.011447999895608518
13,url,https://crescent-uni-portal.xyz/docs/view?id=3,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.753631263,6614.753642815,0.01155199970526155
13,url,http://login.secure.crescent-id.cf/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.753645155,6614.753656959,0.011803999768744688
13,url,http://203.0.113.104:8443/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.753659115,6614.753672564,0.013449000107357278
13,url,http://198.51.100.235/login/verify?id=6,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.753675109,6614.753687856,0.012747000255330931
13,url,http://crescentuniversity.edu.ng@crescent-uni-verify-7.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.753692065,6614.753703279,0.011213999641768169
